1.000000000000000000e+00,-1.505182385444641113e+00,-3.400720953941345215e-01,-1.772854924201965332e-01
1.000000000000000000e+00,-1.379843831062316895e+00,1.878708302974700928e-01,-6.133385300636291504e-01
1.000000000000000000e+00,-1.130677223205566406e+00,-1.086455821990966797e+00,-3.679999709129333496e-01
1.000000000000000000e+00,-1.504490613937377930e+00,-3.147139549255371094e-01,-1.729641556739807129e-01
1.000000000000000000e+00,-2.271918296813964844e+00,-1.482376337051391602e+00,7.286992669105529785e-01
1.000000000000000000e+00,-1.473726868629455566e+00,-3.877401649951934814e-01,-1.531627774238586426e-01
1.000000000000000000e+00,-1.548527717590332031e+00,-4.008074402809143066e-01,-1.501815915107727051e-01
1.000000000000000000e+00,-1.131938457489013672e+00,-1.098290324211120605e+00,-3.577792048454284668e-01
1.000000000000000000e+00,-1.123404145240783691e+00,-7.505387067794799805e-01,-1.205823659896850586e+00
1.000000000000000000e+00,-1.116341233253479004e+00,-7.518773674964904785e-01,-1.184151411056518555e+00
1.000000000000000000e+00,-6.295412778854370117e-01,-2.573179602622985840e-01,-1.284293532371520996e-01
1.000000000000000000e+00,-1.580859541893005371e+00,-4.005616307258605957e-01,-1.257375478744506836e-01
1.000000000000000000e+00,-1.190119504928588867e+00,-1.737160682678222656e-01,-6.343793272972106934e-01
1.000000000000000000e+00,-1.589925885200500488e+00,-4.190967977046966553e-01,-1.112020015716552734e-01
1.000000000000000000e+00,-1.534816026687622070e+00,-4.244535863399505615e-01,-1.472705602645874023e-01
1.000000000000000000e+00,-1.454045057296752930e+00,-3.702067732810974121e-01,-1.170967221260070801e-01
1.000000000000000000e+00,-1.155804753303527832e+00,-1.119178652763366699e+00,-3.598092794418334961e-01
1.000000000000000000e+00,-6.088008880615234375e-01,-6.115391254425048828e-01,-2.081364989280700684e-01
1.000000000000000000e+00,-1.165228605270385742e+00,-1.148400187492370605e+00,-3.561615347862243652e-01
1.000000000000000000e+00,-1.096448302268981934e+00,-7.627750039100646973e-01,-6.826755404472351074e-01
1.000000000000000000e+00,-1.463123083114624023e+00,-4.361814856529235840e-01,-3.274780511856079102e-02
1.000000000000000000e+00,-1.143511056900024414e+00,-1.105977892875671387e+00,-3.726077675819396973e-01
1.000000000000000000e+00,-6.104316711425781250e-01,-6.045327186584472656e-01,-2.091342806816101074e-01
1.000000000000000000e+00,-1.080042719841003418e+00,-1.094416022300720215e+00,-2.313834428787231445e-01
1.000000000000000000e+00,-1.415066003799438477e+00,7.730049639940261841e-02,-7.823567986488342285e-01
1.000000000000000000e+00,-5.044927000999450684e-01,-6.349831819534301758e-01,8.918628096580505371e-02
1.000000000000000000e+00,-2.739825010299682617e+00,-7.301529496908187866e-02,-3.834498524665832520e-01
1.000000000000000000e+00,-1.576270461082458496e+00,-3.770167231559753418e-01,-1.350393295288085938e-01
1.000000000000000000e+00,-1.098066687583923340e+00,-8.180875778198242188e-01,-1.123386383056640625e+00
1.000000000000000000e+00,-1.129780650138854980e+00,-1.076080441474914551e+00,-3.531685471534729004e-01
1.000000000000000000e+00,-1.178476929664611816e+00,-8.044880032539367676e-01,-1.306922435760498047e+00
1.000000000000000000e+00,-1.166184663772583008e+00,4.580919630825519562e-03,-5.591272711753845215e-01
1.000000000000000000e+00,-1.134280323982238770e+00,-1.093907594680786133e+00,-3.711103796958923340e-01
1.000000000000000000e+00,-1.344255924224853516e+00,5.865276232361793518e-02,-3.953183889389038086e-01
1.000000000000000000e+00,-1.543050527572631836e+00,-4.037636816501617432e-01,-1.711913943290710449e-01
1.000000000000000000e+00,-1.502067327499389648e+00,-9.039750099182128906e-01,4.767819941043853760e-01
1.000000000000000000e+00,-6.179398298263549805e-01,-5.915386676788330078e-01,-2.064581513404846191e-01
1.000000000000000000e+00,-1.157595634460449219e+00,-1.109404563903808594e+00,-3.631931543350219727e-01
1.000000000000000000e+00,-1.160471558570861816e+00,-1.093069553375244141e+00,-3.786231875419616699e-01
1.000000000000000000e+00,-6.167585849761962891e-01,-6.021746993064880371e-01,-2.019444704055786133e-01
1.000000000000000000e+00,-6.237514019012451172e-01,-2.649704813957214355e-01,-1.222013235092163086e-01
1.000000000000000000e+00,-1.147415637969970703e+00,-7.591755390167236328e-01,-1.229846715927124023e+00
1.000000000000000000e+00,-1.121293187141418457e+00,-7.641659975051879883e-01,-1.092299222946166992e+00
1.000000000000000000e+00,-1.347539067268371582e+00,3.719283640384674072e-01,-6.894336342811584473e-01
2.000000000000000000e+00,-1.215040564537048340e+00,-2.301962524652481079e-01,4.110282659530639648e-01
2.000000000000000000e+00,-1.367672204971313477e+00,3.095120191574096680e-01,-7.261344790458679199e-01
2.000000000000000000e+00,-1.198487758636474609e+00,-2.674211263656616211e-01,4.088270068168640137e-01
2.000000000000000000e+00,-1.216135740280151367e+00,-2.039127647876739502e-01,3.738317489624023438e-01
2.000000000000000000e+00,-1.209357857704162598e+00,-6.012004241347312927e-02,3.328186869621276855e-01
2.000000000000000000e+00,-1.054705858230590820e+00,-6.672295182943344116e-02,5.879085063934326172e-01
2.000000000000000000e+00,-1.456642985343933105e+00,8.247411996126174927e-02,-6.533278822898864746e-01
2.000000000000000000e+00,-1.275684595108032227e+00,1.510660946369171143e-01,-5.910051465034484863e-01
2.000000000000000000e+00,-1.162457108497619629e+00,-6.817977875471115112e-02,4.063600897789001465e-01
2.000000000000000000e+00,-1.244976282119750977e+00,-2.540124356746673584e-01,3.960660696029663086e-01
2.000000000000000000e+00,-1.343483686447143555e+00,-4.250818118453025818e-02,-6.177684664726257324e-01
2.000000000000000000e+00,-1.215155243873596191e+00,-2.357504069805145264e-01,4.211893677711486816e-01
2.000000000000000000e+00,-1.410590529441833496e+00,4.451766982674598694e-02,-5.649231076240539551e-01
2.000000000000000000e+00,-1.242151021957397461e+00,-2.590170502662658691e-01,4.227240085601806641e-01
2.000000000000000000e+00,-1.224461078643798828e+00,-2.163586914539337158e-01,3.672545552253723145e-01
2.000000000000000000e+00,-1.209467530250549316e+00,-2.569319605827331543e-01,4.046931862831115723e-01
2.000000000000000000e+00,-1.414914608001708984e+00,5.313840880990028381e-02,-6.053144335746765137e-01
2.000000000000000000e+00,-1.177966952323913574e+00,-2.188658118247985840e-01,4.236050546169281006e-01
2.000000000000000000e+00,-1.266434073448181152e+00,-2.623755931854248047e-01,3.878059387207031250e-01
2.000000000000000000e+00,-1.365725994110107422e+00,5.137449875473976135e-02,-5.907222628593444824e-01
2.000000000000000000e+00,-1.246660232543945312e+00,-2.381303906440734863e-01,3.789036273956298828e-01
2.000000000000000000e+00,-1.316616177558898926e+00,1.734600067138671875e-01,-5.540561079978942871e-01
2.000000000000000000e+00,-1.430150389671325684e+00,7.509330660104751587e-02,-6.278273463249206543e-01
2.000000000000000000e+00,-1.154541730880737305e+00,-6.942635029554367065e-02,3.602111935615539551e-01
2.000000000000000000e+00,-1.235219955444335938e+00,-2.429027557373046875e-01,4.069336354732513428e-01
2.000000000000000000e+00,-1.401571869850158691e+00,6.639785319566726685e-02,-5.999534726142883301e-01
2.000000000000000000e+00,-2.230381965637207031e+00,3.153932467103004456e-02,3.714038133621215820e-01
2.000000000000000000e+00,-1.242491841316223145e+00,-2.117345035076141357e-01,3.861522674560546875e-01
2.000000000000000000e+00,-1.183142304420471191e+00,-2.505063414573669434e-01,3.231006264686584473e-01
2.000000000000000000e+00,-1.273229241371154785e+00,-2.448632419109344482e-01,3.777989149093627930e-01
2.000000000000000000e+00,-1.413983702659606934e+00,1.276117265224456787e-01,-6.646998524665832520e-01
2.000000000000000000e+00,-1.260815620422363281e+00,-2.437471300363540649e-01,3.796738684177398682e-01
2.000000000000000000e+00,-1.196832776069641113e+00,-2.447808384895324707e-01,4.265678822994232178e-01
2.000000000000000000e+00,-1.663079261779785156e+00,-1.525408625602722168e-01,5.748263001441955566e-01
2.000000000000000000e+00,-1.367234349250793457e+00,2.328718081116676331e-02,-5.880474448204040527e-01
2.000000000000000000e+00,-1.283943772315979004e+00,8.550567179918289185e-02,-4.746717214584350586e-01
2.000000000000000000e+00,-1.425079107284545898e+00,4.474628344178199768e-02,-6.360915303230285645e-01
2.000000000000000000e+00,-1.211495637893676758e+00,-2.419530153274536133e-01,4.155055284500122070e-01
2.000000000000000000e+00,-1.517610430717468262e+00,1.283524334430694580e-01,-6.809954047203063965e-01
2.000000000000000000e+00,-1.288643121719360352e+00,-2.328154742717742920e-01,3.337984085083007812e-01
2.000000000000000000e+00,-4.924584031105041504e-01,-5.440636277198791504e-01,2.520154416561126709e-01
2.000000000000000000e+00,-1.231820702552795410e+00,-2.378449290990829468e-01,4.163306057453155518e-01
2.000000000000000000e+00,-1.330608010292053223e+00,2.777724564075469971e-01,-6.999782919883728027e-01
2.000000000000000000e+00,-1.221799135208129883e+00,-2.663938105106353760e-01,4.694289565086364746e-01
2.000000000000000000e+00,-1.443801164627075195e+00,8.917320519685745239e-02,-6.397621035575866699e-01
2.000000000000000000e+00,-1.220607995986938477e+00,-2.182514071464538574e-01,3.763617277145385742e-01
2.000000000000000000e+00,-4.919666051864624023e-01,-5.490536093711853027e-01,2.226199358701705933e-01
2.000000000000000000e+00,-1.185958147048950195e+00,-2.069225013256072998e-01,4.271145462989807129e-01
2.000000000000000000e+00,-1.364459753036499023e+00,4.596603289246559143e-02,-5.864779353141784668e-01
2.000000000000000000e+00,-4.851258397102355957e-01,-5.667281150817871094e-01,2.243373692035675049e-01
2.000000000000000000e+00,-1.187910318374633789e+00,-4.656347259879112244e-02,3.768713474273681641e-01
2.000000000000000000e+00,-1.255626082420349121e+00,-2.364668548107147217e-01,3.726818859577178955e-01
2.000000000000000000e+00,-1.232746958732604980e+00,-2.266253232955932617e-01,4.256199300289154053e-01
2.000000000000000000e+00,-1.207955479621887207e+00,-1.981892138719558716e-01,3.938005566596984863e-01
2.000000000000000000e+00,-1.936623692512512207e+00,-5.606843233108520508e-01,6.249674558639526367e-01
2.000000000000000000e+00,-1.423055887222290039e+00,2.475268021225929260e-02,-8.154053092002868652e-01
2.000000000000000000e+00,-1.375973820686340332e+00,3.927129879593849182e-02,-5.761906504631042480e-01
2.000000000000000000e+00,-1.206163048744201660e+00,-2.289247810840606689e-01,4.000506699085235596e-01
2.000000000000000000e+00,-1.223178863525390625e+00,-2.477116733789443970e-01,4.118941128253936768e-01
2.000000000000000000e+00,-1.236766815185546875e+00,-2.271249890327453613e-01,3.840482831001281738e-01
2.000000000000000000e+00,-1.197049736976623535e+00,-2.558865770697593689e-02,3.434647321701049805e-01
2.000000000000000000e+00,-1.356441974639892578e+00,1.328593958169221878e-02,-6.116809248924255371e-01
2.000000000000000000e+00,-1.239703297615051270e+00,-2.274050414562225342e-01,3.671484589576721191e-01
2.000000000000000000e+00,-1.252666115760803223e+00,-2.446734011173248291e-01,4.072841405868530273e-01
2.000000000000000000e+00,-1.428313732147216797e+00,-4.288905486464500427e-02,-6.877813935279846191e-01
2.000000000000000000e+00,-4.857409298419952393e-01,-5.711319446563720703e-01,2.252578139305114746e-01
2.000000000000000000e+00,-5.013718605041503906e-01,-5.077497959136962891e-01,2.242352664470672607e-01
2.000000000000000000e+00,-1.177554726600646973e+00,3.549297340214252472e-03,2.793334722518920898e-01
2.000000000000000000e+00,-1.487290620803833008e+00,4.767510667443275452e-02,-7.784082293510437012e-01
2.000000000000000000e+00,-1.214764118194580078e+00,-2.508441209793090820e-01,4.211331009864807129e-01
2.000000000000000000e+00,-1.382618427276611328e+00,4.182318225502967834e-02,-5.529797673225402832e-01
2.000000000000000000e+00,-1.238519072532653809e+00,-2.481915205717086792e-01,4.031373262405395508e-01
2.000000000000000000e+00,-1.199673175811767578e+00,-2.331649065017700195e-01,3.932464122772216797e-01
2.000000000000000000e+00,-1.182225465774536133e+00,-4.481684789061546326e-02,3.533861637115478516e-01
2.000000000000000000e+00,-1.466499209403991699e+00,1.592178940773010254e-01,-6.496964097023010254e-01
2.000000000000000000e+00,-1.225268721580505371e+00,-2.447867095470428467e-01,3.713580071926116943e-01
2.000000000000000000e+00,-1.215956926345825195e+00,-2.385596558451652527e-02,3.271290063858032227e-01
2.000000000000000000e+00,-1.251988410949707031e+00,-2.413460016250610352e-01,4.028879106044769287e-01
2.000000000000000000e+00,-4.932125806808471680e-01,-5.384076833724975586e-01,2.410053014755249023e-01
2.000000000000000000e+00,-4.851799011230468750e-01,-5.695173740386962891e-01,2.255662232637405396e-01
2.000000000000000000e+00,-1.215021729469299316e+00,-2.377490103244781494e-01,4.181406497955322266e-01
2.000000000000000000e+00,-1.191854000091552734e+00,-4.341229423880577087e-02,3.841752409934997559e-01
2.000000000000000000e+00,-4.909139275550842285e-01,-5.509167909622192383e-01,2.234633564949035645e-01
2.000000000000000000e+00,-1.252200007438659668e+00,-2.527934610843658447e-01,4.018203020095825195e-01
2.000000000000000000e+00,-4.861457943916320801e-01,-5.626839399337768555e-01,2.273138761520385742e-01
2.000000000000000000e+00,-1.372266888618469238e+00,-1.455881725996732712e-02,-5.590495467185974121e-01
2.000000000000000000e+00,-1.230218172073364258e+00,-2.242546230554580688e-01,3.640781641006469727e-01
2.000000000000000000e+00,-1.265844583511352539e+00,-2.525790333747863770e-01,4.044555723667144775e-01
2.000000000000000000e+00,-1.193996429443359375e+00,-2.223408669233322144e-01,3.762409090995788574e-01
2.000000000000000000e+00,-1.408990979194641113e+00,3.533558547496795654e-01,-6.930354237556457520e-01
2.000000000000000000e+00,-1.457926034927368164e+00,-6.423871517181396484e-01,7.268130183219909668e-01
2.000000000000000000e+00,-1.250683069229125977e+00,-2.787464857101440430e-01,4.484397172927856445e-01
2.000000000000000000e+00,-4.929846525192260742e-01,-5.504432320594787598e-01,2.173932790756225586e-01
2.000000000000000000e+00,-1.217375993728637695e+00,-2.278388738632202148e-01,4.088847041130065918e-01
2.000000000000000000e+00,-1.424380898475646973e+00,4.450640454888343811e-02,-5.931696295738220215e-01
2.000000000000000000e+00,-1.267777204513549805e+00,-2.327671051025390625e-01,4.084123969078063965e-01
2.000000000000000000e+00,-1.189058423042297363e+00,-2.338554859161376953e-01,4.269545078277587891e-01
2.000000000000000000e+00,-1.245518088340759277e+00,-2.454603910446166992e-01,3.850854039192199707e-01
2.000000000000000000e+00,-1.190766572952270508e+00,-2.427986264228820801e-01,4.348157048225402832e-01
2.000000000000000000e+00,-1.207096815109252930e+00,-2.151883840560913086e-01,3.918623328208923340e-01
2.000000000000000000e+00,-4.921144843101501465e-01,-5.430430173873901367e-01,2.389001995325088501e-01
2.000000000000000000e+00,-1.209743618965148926e+00,-2.106829434633255005e-01,3.702670633792877197e-01
2.000000000000000000e+00,-1.235189199447631836e+00,-2.299989461898803711e-01,3.709904849529266357e-01
2.000000000000000000e+00,-1.314328670501708984e+00,1.106375232338905334e-01,-5.792586207389831543e-01
2.000000000000000000e+00,-1.221333384513854980e+00,-2.611874639987945557e-01,3.932169079780578613e-01
2.000000000000000000e+00,-1.276253223419189453e+00,-2.381241917610168457e-01,3.574024736881256104e-01
2.000000000000000000e+00,-1.426759243011474609e+00,3.000465407967567444e-02,-4.504761099815368652e-01
2.000000000000000000e+00,-1.196009278297424316e+00,-2.306841462850570679e-01,4.021797776222229004e-01
2.000000000000000000e+00,-1.179513573646545410e+00,-6.439290195703506470e-02,4.050081372261047363e-01
2.000000000000000000e+00,-1.207233667373657227e+00,-2.202591598033905029e-01,3.946841657161712646e-01
2.000000000000000000e+00,-1.216475129127502441e+00,-2.978695631027221680e-01,3.877563178539276123e-01
2.000000000000000000e+00,-1.242237091064453125e+00,-2.316146641969680786e-01,3.749392628669738770e-01
2.000000000000000000e+00,-4.885016083717346191e-01,-5.615636110305786133e-01,2.282318025827407837e-01
2.000000000000000000e+00,-1.296468734741210938e+00,-2.402353733777999878e-01,3.875357508659362793e-01
2.000000000000000000e+00,-1.225471973419189453e+00,-2.289356589317321777e-01,3.794955909252166748e-01
2.000000000000000000e+00,-1.540270328521728516e+00,-1.102825880050659180e+00,4.325387775897979736e-01
2.000000000000000000e+00,-1.199404001235961914e+00,-3.119603917002677917e-02,3.433616757392883301e-01
2.000000000000000000e+00,-4.420211017131805420e-01,-3.903121650218963623e-01,4.242733716964721680e-01
2.000000000000000000e+00,-1.241973519325256348e+00,-2.274395972490310669e-01,3.689484596252441406e-01
2.000000000000000000e+00,-1.653897285461425781e+00,-1.149399280548095703e+00,2.981047034263610840e-01
2.000000000000000000e+00,-1.410227656364440918e+00,6.145507469773292542e-02,-6.073728203773498535e-01
2.000000000000000000e+00,-1.200222253799438477e+00,-2.444036602973937988e-01,4.083038270473480225e-01
2.000000000000000000e+00,-1.212919592857360840e+00,-2.377337813377380371e-01,3.916045427322387695e-01
2.000000000000000000e+00,-1.234997510910034180e+00,-2.399725914001464844e-01,3.869883120059967041e-01
2.000000000000000000e+00,4.659662246704101562e-01,-4.535789415240287781e-02,6.936717033386230469e-01
2.000000000000000000e+00,-4.898138642311096191e-01,-5.365157127380371094e-01,2.461118102073669434e-01
2.000000000000000000e+00,-1.224151730537414551e+00,-2.409165799617767334e-01,3.849710822105407715e-01
2.000000000000000000e+00,-1.350637197494506836e+00,-8.002582788467407227e-01,6.085951924324035645e-01
2.000000000000000000e+00,-1.257380247116088867e+00,-1.964917033910751343e-01,3.402128815650939941e-01
2.000000000000000000e+00,-1.229605674743652344e+00,-2.369365543127059937e-01,3.851352334022521973e-01
2.000000000000000000e+00,-4.928114116191864014e-01,-5.460207462310791016e-01,2.443019449710845947e-01
2.000000000000000000e+00,-1.213437676429748535e+00,-2.706647813320159912e-01,4.187902808189392090e-01
2.000000000000000000e+00,-1.239719390869140625e+00,-2.351859807968139648e-01,3.700996637344360352e-01
2.000000000000000000e+00,-1.215859413146972656e+00,-2.353574037551879883e-01,3.673545718193054199e-01
2.000000000000000000e+00,-1.414967775344848633e+00,6.907970458269119263e-02,-6.738469004631042480e-01
2.000000000000000000e+00,-1.231698036193847656e+00,-2.168344557285308838e-01,3.818500041961669922e-01
2.000000000000000000e+00,-1.355144739151000977e+00,3.825095668435096741e-02,-5.931496024131774902e-01
2.000000000000000000e+00,-1.403660893440246582e+00,7.585046440362930298e-02,-5.751399397850036621e-01
2.000000000000000000e+00,-1.442110180854797363e+00,4.025116935372352600e-02,-6.097787022590637207e-01
2.000000000000000000e+00,-1.285560607910156250e+00,-2.489519715309143066e-01,3.914272189140319824e-01
2.000000000000000000e+00,-1.255078315734863281e+00,-2.454905062913894653e-01,3.806776702404022217e-01
2.000000000000000000e+00,-1.288715481758117676e+00,-2.248101979494094849e-01,4.248248636722564697e-01
2.000000000000000000e+00,-1.218648195266723633e+00,-2.463833987712860107e-01,4.950728118419647217e-01
2.000000000000000000e+00,-1.238002061843872070e+00,-2.392461895942687988e-01,4.087845981121063232e-01
2.000000000000000000e+00,-1.438752651214599609e+00,7.131773978471755981e-02,-6.406735777854919434e-01
2.000000000000000000e+00,-1.414318084716796875e+00,3.322007358074188232e-01,-7.788318991661071777e-01
2.000000000000000000e+00,-1.380189538002014160e+00,1.302403211593627930e-01,-6.159865260124206543e-01
2.000000000000000000e+00,-1.181784987449645996e+00,-2.406130433082580566e-01,4.538706839084625244e-01
2.000000000000000000e+00,-1.261303901672363281e+00,-2.468444108963012695e-01,4.049485325813293457e-01
2.000000000000000000e+00,-1.471607446670532227e+00,-1.618855819106101990e-02,-7.151638865470886230e-01
2.000000000000000000e+00,-1.229669570922851562e+00,-2.359156012535095215e-01,3.801138401031494141e-01
2.000000000000000000e+00,-1.359731197357177734e+00,5.501875653862953186e-02,-6.049620509147644043e-01
2.000000000000000000e+00,-1.258698940277099609e+00,-2.341324836015701294e-01,4.056281447410583496e-01
2.000000000000000000e+00,-4.883284568786621094e-01,-5.473861694335937500e-01,2.408998310565948486e-01
2.000000000000000000e+00,-1.247964262962341309e+00,-2.242690324783325195e-01,3.708009719848632812e-01
2.000000000000000000e+00,-1.257609367370605469e+00,-2.483196705579757690e-01,3.496413230895996094e-01
2.000000000000000000e+00,-1.390757203102111816e+00,9.041009098291397095e-02,-6.187203526496887207e-01
2.000000000000000000e+00,-1.199543595314025879e+00,-2.531012594699859619e-01,4.226037561893463135e-01
2.000000000000000000e+00,-1.225727319717407227e+00,-2.262150198221206665e-01,3.815534114837646484e-01
2.000000000000000000e+00,-1.453730702400207520e+00,-9.782119393348693848e-01,6.160465478897094727e-01
2.000000000000000000e+00,-1.217768073081970215e+00,-2.818677723407745361e-01,4.602529704570770264e-01
2.000000000000000000e+00,-1.252095580101013184e+00,-2.136136591434478760e-01,3.394720852375030518e-01
2.000000000000000000e+00,-4.927144646644592285e-01,-5.600279569625854492e-01,2.143443524837493896e-01
2.000000000000000000e+00,-1.370594263076782227e+00,-7.577772252261638641e-03,-6.094463467597961426e-01
2.000000000000000000e+00,-1.445544719696044922e+00,-9.177578613162040710e-04,-8.122131228446960449e-01
2.000000000000000000e+00,-1.250559568405151367e+00,-2.419552654027938843e-01,4.088703393936157227e-01
2.000000000000000000e+00,-1.214849948883056641e+00,-2.360788136720657349e-01,4.337477684020996094e-01
2.000000000000000000e+00,-1.242085695266723633e+00,-2.337453365325927734e-01,4.170904755592346191e-01
2.000000000000000000e+00,-1.232309818267822266e+00,-2.419306635856628418e-01,4.267781674861907959e-01
2.000000000000000000e+00,-1.184997081756591797e+00,-2.291148006916046143e-01,3.681839704513549805e-01
2.000000000000000000e+00,-1.221871852874755859e+00,-2.331360727548599243e-01,3.561683893203735352e-01
2.000000000000000000e+00,-1.459729433059692383e+00,5.335593596100807190e-02,-8.032206892967224121e-01
2.000000000000000000e+00,-1.200583219528198242e+00,-2.373931407928466797e-01,4.045697450637817383e-01
2.000000000000000000e+00,-1.187579989433288574e+00,-2.268599718809127808e-01,4.182363152503967285e-01
2.000000000000000000e+00,-1.258304953575134277e+00,-2.291213572025299072e-01,3.938558101654052734e-01
2.000000000000000000e+00,-1.386007070541381836e+00,6.253875046968460083e-02,-5.950590968132019043e-01
2.000000000000000000e+00,-1.231091976165771484e+00,-2.592703998088836670e-01,4.239102602005004883e-01
2.000000000000000000e+00,-1.222899436950683594e+00,-2.792396247386932373e-01,4.644787907600402832e-01
2.000000000000000000e+00,-1.179818868637084961e+00,-5.236631259322166443e-02,3.877786397933959961e-01
2.000000000000000000e+00,-1.167963743209838867e+00,-5.795576795935630798e-02,3.439199328422546387e-01
2.000000000000000000e+00,-1.281551957130432129e+00,-2.555381655693054199e-01,4.008465707302093506e-01
2.000000000000000000e+00,-1.200126647949218750e+00,-2.260039746761322021e-01,3.674550056457519531e-01
2.000000000000000000e+00,-1.388502478599548340e+00,4.471096768975257874e-02,-6.234480738639831543e-01
2.000000000000000000e+00,-1.786026120185852051e+00,-1.162268042564392090e+00,3.455953299999237061e-01
2.000000000000000000e+00,-1.386484980583190918e+00,3.990275040268898010e-02,-6.232163310050964355e-01
2.000000000000000000e+00,-1.230602025985717773e+00,-2.525117099285125732e-01,3.976899385452270508e-01
2.000000000000000000e+00,-1.260955095291137695e+00,-2.527141571044921875e-01,3.965432643890380859e-01
2.000000000000000000e+00,-1.400774240493774414e+00,4.824448004364967346e-02,-6.887881159782409668e-01
2.000000000000000000e+00,-1.329147934913635254e+00,-2.354118376970291138e-01,3.620356023311614990e-01
2.000000000000000000e+00,-1.269735336303710938e+00,-2.463908493518829346e-01,3.517332971096038818e-01
2.000000000000000000e+00,-1.260859012603759766e+00,-2.380861788988113403e-01,3.777069747447967529e-01
2.000000000000000000e+00,-1.263353466987609863e+00,-2.159067243337631226e-01,3.807559907436370850e-01
2.000000000000000000e+00,-1.213990688323974609e+00,-2.266792207956314087e-01,3.983635306358337402e-01
2.000000000000000000e+00,-1.288685321807861328e+00,-2.307336479425430298e-01,3.661939501762390137e-01
2.000000000000000000e+00,-1.236816167831420898e+00,-2.077098041772842407e-01,3.653845787048339844e-01
2.000000000000000000e+00,-1.375222563743591309e+00,5.251369252800941467e-02,-5.733925700187683105e-01
2.000000000000000000e+00,-1.184374213218688965e+00,-6.234091147780418396e-02,3.947404623031616211e-01
2.000000000000000000e+00,-1.244754791259765625e+00,-2.258840203285217285e-01,3.833385705947875977e-01
2.000000000000000000e+00,-1.232918024063110352e+00,-2.537447810173034668e-01,4.008607566356658936e-01
2.000000000000000000e+00,-1.362203478813171387e+00,3.436491191387176514e-01,-6.546480059623718262e-01
2.000000000000000000e+00,-1.252061963081359863e+00,-2.311824858188629150e-01,3.705571293830871582e-01
2.000000000000000000e+00,-1.390306472778320312e+00,4.477256909012794495e-02,-6.408844590187072754e-01
2.000000000000000000e+00,-1.236490249633789062e+00,-2.484838962554931641e-01,4.164885282516479492e-01
2.000000000000000000e+00,-1.222624659538269043e+00,-2.434106618165969849e-01,3.949798345565795898e-01
2.000000000000000000e+00,-4.895453453063964844e-01,-5.544677972793579102e-01,2.233699113130569458e-01
2.000000000000000000e+00,-1.145828604698181152e+00,-9.597652405500411987e-02,3.407866358757019043e-01
2.000000000000000000e+00,-1.691526412963867188e+00,-1.250181078910827637e+00,2.692538201808929443e-01
2.000000000000000000e+00,-1.214005827903747559e+00,-2.897360622882843018e-01,4.569397866725921631e-01
2.000000000000000000e+00,-4.872883856296539307e-01,-5.621434450149536133e-01,2.237236201763153076e-01
2.000000000000000000e+00,-1.291548728942871094e+00,-2.204240262508392334e-01,3.836521804332733154e-01
2.000000000000000000e+00,-1.429064035415649414e+00,6.603721529245376587e-02,-6.219248175621032715e-01
2.000000000000000000e+00,-1.217265009880065918e+00,-2.319816648960113525e-01,3.936057984828948975e-01
2.000000000000000000e+00,-1.228255629539489746e+00,-2.289196550846099854e-01,3.787119984626770020e-01
2.000000000000000000e+00,-1.212829709053039551e+00,-2.852624282240867615e-02,4.026027321815490723e-01
2.000000000000000000e+00,-1.173598289489746094e+00,-5.565026029944419861e-02,4.058359563350677490e-01
2.000000000000000000e+00,-1.415300965309143066e+00,2.840876951813697815e-02,-6.543188691139221191e-01
2.000000000000000000e+00,-1.244711875915527344e+00,-2.601283788681030273e-01,4.141541719436645508e-01
2.000000000000000000e+00,-1.406198143959045410e+00,3.499251306056976318e-01,-6.916252970695495605e-01
2.000000000000000000e+00,-4.853095412254333496e-01,-5.495700240135192871e-01,2.454497516155242920e-01
2.000000000000000000e+00,-1.330794334411621094e+00,3.969085589051246643e-02,-5.514456629753112793e-01
2.000000000000000000e+00,-1.442707180976867676e+00,4.598158970475196838e-02,-6.691948771476745605e-01
2.000000000000000000e+00,-1.369598746299743652e+00,3.119114935398101807e-01,-6.146108508110046387e-01
2.000000000000000000e+00,-1.241989612579345703e+00,-2.518377304077148438e-01,4.293228983879089355e-01
2.000000000000000000e+00,-1.262611031532287598e+00,-2.420765608549118042e-01,3.984724283218383789e-01
2.000000000000000000e+00,-1.248051166534423828e+00,-2.025450170040130615e-01,3.280178606510162354e-01
2.000000000000000000e+00,-1.186763763427734375e+00,-4.258522018790245056e-02,3.740408420562744141e-01
2.000000000000000000e+00,-1.408463835716247559e+00,3.519134521484375000e-01,-6.425749659538269043e-01
2.000000000000000000e+00,-1.262185096740722656e+00,-2.634383141994476318e-01,4.155778586864471436e-01
2.000000000000000000e+00,-4.855724275112152100e-01,-5.654365420341491699e-01,2.238284647464752197e-01
2.000000000000000000e+00,-1.211355686187744141e+00,-2.345493584871292114e-01,4.020844399929046631e-01
2.000000000000000000e+00,-1.348785996437072754e+00,3.915587440133094788e-02,-6.727582812309265137e-01
2.000000000000000000e+00,-1.236650466918945312e+00,-2.340428531169891357e-01,3.864544332027435303e-01
2.000000000000000000e+00,-1.438622951507568359e+00,-6.592826843261718750e-01,7.064269781112670898e-01
2.000000000000000000e+00,-1.334494233131408691e+00,-2.493810504674911499e-01,3.823424577713012695e-01
2.000000000000000000e+00,-1.239032745361328125e+00,-2.386256754398345947e-01,3.534854650497436523e-01
